"Index","2000061","2000062","2000003"
"1999-08-31",0.00267427894848749,0.00288285625677109,0.00322852804617235
"1999-09-30",0.00252198382155244,0.00272452984637694,0.00310748485589896
"1999-10-31",0.00243795765817612,0.00270600764121665,0.0030565895735406
"1999-11-30",0.00229581822649805,0.00282554362413978,0.0030755600016219
"1999-12-31",0.0029149055353126,0.00319298163322812,0.003531193458987
"2000-01-31",0.00281636283904141,0.00296309766800973,0.00334394683746608
"2000-02-29",0.00284787429935451,0.00309061173074254,0.00341009084712818
"2000-03-31",0.00345019200747143,0.00365602463050019,0.00395647248220854
"2000-04-30",0.00291080423411438,0.00300177544268587,0.00326358114553349
"2000-05-31",0.00316094793363275,0.0035280966061384,0.00401569989482775
"2000-06-30",0.00311603590117282,0.00348963202778019,0.00389445640794883
"2000-07-31",0.00321764198202201,0.00332920092063116,0.00348679696563847
"2000-08-31",0.00387673865669957,0.00392184264406592,0.00399148697702412
"2000-09-30",0.00326360743817866,0.00335714482003047,0.00340006124141734
"2000-10-31",0.00345172565420349,0.00358239440109176,0.00355841733334672
"2000-11-30",0.00351916552014453,0.00362694719372803,0.00354047182884032
"2000-12-31",0.00304524866040556,0.00322444812052947,0.00312126887849185
"2001-01-31",0.00302986357533341,0.00302371638363041,0.00283504930555667
"2001-02-28",0.00253039241113284,0.00259110109602623,0.00246950108592614
"2001-03-31",0.00285663619516607,0.00271725573976167,0.00263179548657866
"2001-04-30",0.00209694050747133,0.00215905028965868,0.0022264392545992
"2001-05-31",0.00216507529996779,0.00221478647337681,0.00235067404797329
"2001-06-30",0.00193169160455842,0.0020383457908737,0.00213454327510409
"2001-07-31",0.00199095990027653,0.00205257690333993,0.00209501799814915
"2001-08-31",0.00222315491779201,0.0021558037609386,0.00214042850327223
"2001-09-30",0.00085590957249293,0.00084183897932899,0.000870813169203677
"2001-10-31",0.00136582977624089,0.00132228879747354,0.00136147360080341
"2001-11-30",0.00109054238167006,0.00104297618117144,0.0011645271998959
"2001-12-31",0.000936237739725287,0.000938598848092775,0.00114833129307068
"2002-01-31",0.000954235602317111,0.000960770871938355,0.00117090275061371
"2002-02-28",0.000895556376319107,0.000906171611475326,0.00110658529410967
"2002-03-31",0.000965812307876401,0.000989135384021678,0.00138197914519034
"2002-04-30",0.0010298502297923,0.00104352397416752,0.00139697554749008
"2002-05-31",0.00103827721723171,0.00105141275061449,0.00136627068542228
"2002-06-30",0.000929840175918795,0.000940063101145805,0.00114397917839848
"2002-07-31",0.00102580720085554,0.00102368807284514,0.0010717125824331
"2002-08-31",0.00100842426374248,0.000984204377641351,0.000993455512589447
"2002-09-30",0.000910281266174096,0.000901543541618643,0.000902154622345996
"2002-10-31",0.000969936933881588,0.00096312492827666,0.000919727648234003
"2002-11-30",0.000650688759903817,0.000648394573629751,0.000738075211454747
"2002-12-31",0.000678894138739672,0.000687949518979103,0.000782482871447554
"2003-01-31",0.000664779835059637,0.000677569162266245,0.000740158842369665
"2003-02-28",0.000616817651142965,0.000614383484994319,0.00064724236435465
"2003-03-31",0.000669296398851937,0.000656939952445201,0.000687364918171562
"2003-04-30",0.000660183570942996,0.000655473481723901,0.000691592323947221
"2003-05-31",0.000613666647823363,0.000619175437172492,0.000652052604890319
"2003-06-30",0.000557066370709736,0.000529468818612155,0.000568633678956543
"2003-07-31",0.000524174062663363,0.000537867175221196,0.000641965315189452
"2003-08-31",0.000536557948744187,0.000548690412464969,0.000702956693362511
"2003-09-30",0.000512363043677633,0.000537896313898223,0.000659455357253869
"2003-10-31",0.000538150719621822,0.000556810710895528,0.000699547393454125
"2003-11-30",0.000455449974664734,0.00045915445976985,0.000634686941618501
"2003-12-31",0.000527857223177275,0.000535079868104527,0.000760181984425623
"2004-01-31",0.000452586337708949,0.000483959398801304,0.000641519548155722
"2004-02-29",0.000466634654310072,0.000480851954331563,0.000602327006637982
"2004-03-31",0.000596957783615792,0.00059110931216555,0.000708744632332614
"2004-04-30",0.000514374771412918,0.000543536552005452,0.000797484960948447
"2004-05-31",0.00048282492098628,0.000552551551216807,0.000945519258882088
"2004-06-30",0.000578757955856268,0.000710598971128018,0.00114637870209289
"2004-07-31",0.000664639024742675,0.000765118406537368,0.00112928467283124
"2004-08-31",0.000810334674821611,0.000889669128868231,0.00118735994112007
"2004-09-30",0.000879506551317633,0.000953792724808,0.0011809774787539
"2004-10-31",0.000873345371407819,0.000968759618399817,0.00117987742718362
"2004-11-30",0.00103108537305174,0.00113432195026464,0.00135425698563307
"2004-12-31",0.00116265651335379,0.00132732464932173,0.00160725327283551
"2005-01-31",0.00109311433162129,0.00127964221708932,0.00156585282967603
"2005-02-28",0.0012078970714624,0.00132649085049108,0.00157912305436292
"2005-03-31",0.00157249262213743,0.00166781859361231,0.00200360559920854
"2005-04-30",0.00150449962573629,0.00161648634542999,0.00193946329051564
"2005-05-31",0.00148930684500637,0.00164077297236442,0.00194021636654029
"2005-06-30",0.00168684701267119,0.00181099844676003,0.00207132234184004
"2005-07-31",0.00167404960263862,0.00177955434372357,0.00202758547516391
"2005-08-31",0.00208724644424008,0.00219134574730995,0.00244197734123586
"2005-09-30",0.00180132992402937,0.00198973378439904,0.00220313462896748
"2005-10-31",0.00188243975469904,0.00204642547953671,0.00229290688058748
"2005-11-30",0.00212188953881065,0.00215239809275691,0.00237876376542245
